inference	item	correct	crossing	subform.id	{Prep}	{E/D}	{Comp}	{Conn}	connective.summ	surprisal.idx
The insurer that the therapist frustrated screamed, that is, the insurer screamed.	21	True	False	1			that	, that is, 	True	61
The insurer that the therapist frustrated screamed; that is, the insurer screamed.	21	True	False	1			that	; that is, 	True	61
The insurer that the therapist frustrated screamed, therefore, the insurer screamed.	21	True	False	1			that	, therefore, 	True	63
The insurer that the therapist frustrated screamed; therefore, the insurer screamed.	21	True	False	1			that	; therefore, 	True	63
The insurer that the therapist frustrated screamed, in short, the insurer screamed.	21	True	False	1			that	, in short, 	True	62
The insurer that the therapist frustrated screamed; in short, the insurer screamed.	21	True	False	1			that	; in short, 	True	62
The insurer that the therapist frustrated screamed, by contrast, the therapist frustrated the insurer.	21	True	False	2			that	, by contrast, 	False	67
The insurer that the therapist frustrated screamed; by contrast, the therapist frustrated the insurer.	21	True	False	2			that	; by contrast, 	False	67
The insurer that the therapist frustrated screamed, on the other hand, the therapist frustrated the insurer.	21	True	False	2			that	, on the other hand, 	False	73
The insurer that the therapist frustrated screamed; on the other hand, the therapist frustrated the insurer.	21	True	False	2			that	; on the other hand, 	False	73
The insurer that the therapist frustrated screamed, thus, the therapist frustrated the insurer.	21	True	False	2			that	, thus, 	True	60
The insurer that the therapist frustrated screamed; thus, the therapist frustrated the insurer.	21	True	False	2			that	; thus, 	True	60
The insurer that the therapist frustrated screamed, that is, the therapist frustrated the insurer.	21	True	False	2			that	, that is, 	True	63
The insurer that the therapist frustrated screamed; that is, the therapist frustrated the insurer.	21	True	False	2			that	; that is, 	True	63
The insurer that the therapist frustrated screamed, therefore, the therapist frustrated the insurer.	21	True	False	2			that	, therefore, 	True	65
The insurer that the therapist frustrated screamed; therefore, the therapist frustrated the insurer.	21	True	False	2			that	; therefore, 	True	65
The insurer that the therapist frustrated screamed, in short, the therapist frustrated the insurer.	21	True	False	2			that	, in short, 	True	64
The insurer that the therapist frustrated screamed; in short, the therapist frustrated the insurer.	21	True	False	2			that	; in short, 	True	64
The insurer that the therapist frustrated screamed, by contrast, the therapist frustrated the insurer.	21	True	False	2			that	, by contrast, 	False	65
The insurer that the therapist frustrated screamed; by contrast, the therapist frustrated the insurer.	21	True	False	2			that	; by contrast, 	False	65
The insurer that the therapist frustrated screamed, on the other hand, the therapist frustrated the insurer.	21	True	False	2			that	, on the other hand, 	False	71
The insurer that the therapist frustrated screamed; on the other hand, the therapist frustrated the insurer.	21	True	False	2			that	; on the other hand, 	False	71
The insurer that the therapist frustrated screamed, thus, the therapist frustrated the insurer.	21	True	False	2			that	, thus, 	True	58
The insurer that the therapist frustrated screamed; thus, the therapist frustrated the insurer.	21	True	False	2			that	; thus, 	True	58
The insurer that the therapist frustrated screamed, that is, the therapist frustrated the insurer.	21	True	False	2			that	, that is, 	True	61
The insurer that the therapist frustrated screamed; that is, the therapist frustrated the insurer.	21	True	False	2			that	; that is, 	True	61
The insurer that the therapist frustrated screamed, therefore, the therapist frustrated the insurer.	21	True	False	2			that	, therefore, 	True	63
The insurer that the therapist frustrated screamed; therefore, the therapist frustrated the insurer.	21	True	False	2			that	; therefore, 	True	63
The insurer that the therapist frustrated screamed, in short, the therapist frustrated the insurer.	21	True	False	2			that	, in short, 	True	62
The insurer that the therapist frustrated screamed; in short, the therapist frustrated the insurer.	21	True	False	2			that	; in short, 	True	62
The insurer that the therapist frustrated screamed, by contrast, the therapist screamed.	21	False	False	1			that	, by contrast, 	False	67
The insurer that the therapist frustrated screamed; by contrast, the therapist screamed.	21	False	False	1			that	; by contrast, 	False	67
The insurer that the therapist frustrated screamed, on the other hand, the therapist screamed.	21	False	False	1			that	, on the other hand, 	False	73
The insurer that the therapist frustrated screamed; on the other hand, the therapist screamed.	21	False	False	1			that	; on the other hand, 	False	73
The insurer that the therapist frustrated screamed, thus, the therapist screamed.	21	False	False	1			that	, thus, 	True	60
The insurer that the therapist frustrated screamed; thus, the therapist screamed.	21	False	False	1			that	; thus, 	True	60
The insurer that the therapist frustrated screamed, that is, the therapist screamed.	21	False	False	1			that	, that is, 	True	63
The insurer that the therapist frustrated screamed; that is, the therapist screamed.	21	False	False	1			that	; that is, 	True	63
The insurer that the therapist frustrated screamed, therefore, the therapist screamed.	21	False	False	1			that	, therefore, 	True	65
The insurer that the therapist frustrated screamed; therefore, the therapist screamed.	21	False	False	1			that	; therefore, 	True	65
The insurer that the therapist frustrated screamed, in short, the therapist screamed.	21	False	False	1			that	, in short, 	True	64
The insurer that the therapist frustrated screamed; in short, the therapist screamed.	21	False	False	1			that	; in short, 	True	64
The insurer that the therapist frustrated screamed, by contrast, the therapist screamed.	21	False	False	1			that	, by contrast, 	False	65
The insurer that the therapist frustrated screamed; by contrast, the therapist screamed.	21	False	False	1			that	; by contrast, 	False	65
The insurer that the therapist frustrated screamed, on the other hand, the therapist screamed.	21	False	False	1			that	, on the other hand, 	False	71
The insurer that the therapist frustrated screamed; on the other hand, the therapist screamed.	21	False	False	1			that	; on the other hand, 	False	71
The insurer that the therapist frustrated screamed, thus, the therapist screamed.	21	False	False	1			that	, thus, 	True	58
The insurer that the therapist frustrated screamed; thus, the therapist screamed.	21	False	False	1			that	; thus, 	True	58
The insurer that the therapist frustrated screamed, that is, the therapist screamed.	21	False	False	1			that	, that is, 	True	61
The insurer that the therapist frustrated screamed; that is, the therapist screamed.	21	False	False	1			that	; that is, 	True	61
The insurer that the therapist frustrated screamed, therefore, the therapist screamed.	21	False	False	1			that	, therefore, 	True	63
The insurer that the therapist frustrated screamed; therefore, the therapist screamed.	21	False	False	1			that	; therefore, 	True	63
The insurer that the therapist frustrated screamed, in short, the therapist screamed.	21	False	False	1			that	, in short, 	True	62
The insurer that the therapist frustrated screamed; in short, the therapist screamed.	21	False	False	1			that	; in short, 	True	62
The insurer that the therapist frustrated screamed, by contrast, the insurer frustrated the therapist.	21	False	False	2			that	, by contrast, 	False	67
The insurer that the therapist frustrated screamed; by contrast, the insurer frustrated the therapist.	21	False	False	2			that	; by contrast, 	False	67
The insurer that the therapist frustrated screamed, on the other hand, the insurer frustrated the therapist.	21	False	False	2			that	, on the other hand, 	False	73
The insurer that the therapist frustrated screamed; on the other hand, the insurer frustrated the therapist.	21	False	False	2			that	; on the other hand, 	False	73
The insurer that the therapist frustrated screamed, thus, the insurer frustrated the therapist.	21	False	False	2			that	, thus, 	True	60
The insurer that the therapist frustrated screamed; thus, the insurer frustrated the therapist.	21	False	False	2			that	; thus, 	True	60
The insurer that the therapist frustrated screamed, that is, the insurer frustrated the therapist.	21	False	False	2			that	, that is, 	True	63
The insurer that the therapist frustrated screamed; that is, the insurer frustrated the therapist.	21	False	False	2			that	; that is, 	True	63
The insurer that the therapist frustrated screamed, therefore, the insurer frustrated the therapist.	21	False	False	2			that	, therefore, 	True	65
The insurer that the therapist frustrated screamed; therefore, the insurer frustrated the therapist.	21	False	False	2			that	; therefore, 	True	65
The insurer that the therapist frustrated screamed, in short, the insurer frustrated the therapist.	21	False	False	2			that	, in short, 	True	64
The insurer that the therapist frustrated screamed; in short, the insurer frustrated the therapist.	21	False	False	2			that	; in short, 	True	64
The insurer that the therapist frustrated screamed, by contrast, the insurer frustrated the therapist.	21	False	False	2			that	, by contrast, 	False	65
The insurer that the therapist frustrated screamed; by contrast, the insurer frustrated the therapist.	21	False	False	2			that	; by contrast, 	False	65
The insurer that the therapist frustrated screamed, on the other hand, the insurer frustrated the therapist.	21	False	False	2			that	, on the other hand, 	False	71
The insurer that the therapist frustrated screamed; on the other hand, the insurer frustrated the therapist.	21	False	False	2			that	; on the other hand, 	False	71
The insurer that the therapist frustrated screamed, thus, the insurer frustrated the therapist.	21	False	False	2			that	, thus, 	True	58
The insurer that the therapist frustrated screamed; thus, the insurer frustrated the therapist.	21	False	False	2			that	; thus, 	True	58
The insurer that the therapist frustrated screamed, that is, the insurer frustrated the therapist.	21	False	False	2			that	, that is, 	True	61
The insurer that the therapist frustrated screamed; that is, the insurer frustrated the therapist.	21	False	False	2			that	; that is, 	True	61
The insurer that the therapist frustrated screamed, therefore, the insurer frustrated the therapist.	21	False	False	2			that	, therefore, 	True	63
The insurer that the therapist frustrated screamed; therefore, the insurer frustrated the therapist.	21	False	False	2			that	; therefore, 	True	63
The insurer that the therapist frustrated screamed, in short, the insurer frustrated the therapist.	21	False	False	2			that	, in short, 	True	62
The insurer that the therapist frustrated screamed; in short, the insurer frustrated the therapist.	21	False	False	2			that	; in short, 	True	62
The shoes that the carpet destroyed shone, by contrast, the shoes shone.	22	True	False	1			that	, by contrast, 	False	58
The shoes that the carpet destroyed shone; by contrast, the shoes shone.	22	True	False	1			that	; by contrast, 	False	58
The shoes that the carpet destroyed shone, on the other hand, the shoes shone.	22	True	False	1			that	, on the other hand, 	False	64
The shoes that the carpet destroyed shone; on the other hand, the shoes shone.	22	True	False	1			that	; on the other hand, 	False	64
The shoes that the carpet destroyed shone, thus, the shoes shone.	22	True	False	1			that	, thus, 	True	51
The shoes that the carpet destroyed shone; thus, the shoes shone.	22	True	False	1			that	; thus, 	True	51
The shoes that the carpet destroyed shone, that is, the shoes shone.	22	True	False	1			that	, that is, 	True	54
The shoes that the carpet destroyed shone; that is, the shoes shone.	22	True	False	1			that	; that is, 	True	54
The shoes that the carpet destroyed shone, therefore, the shoes shone.	22	True	False	1			that	, therefore, 	True	56
The shoes that the carpet destroyed shone; therefore, the shoes shone.	22	True	False	1			that	; therefore, 	True	56
The shoes that the carpet destroyed shone, in short, the shoes shone.	22	True	False	1			that	, in short, 	True	55
The shoes that the carpet destroyed shone; in short, the shoes shone.	22	True	False	1			that	; in short, 	True	55
The shoes that the carpet destroyed shone, by contrast, the shoes shone.	22	True	False	1			that	, by contrast, 	False	56
The shoes that the carpet destroyed shone; by contrast, the shoes shone.	22	True	False	1			that	; by contrast, 	False	56
The shoes that the carpet destroyed shone, on the other hand, the shoes shone.	22	True	False	1			that	, on the other hand, 	False	62
The shoes that the carpet destroyed shone; on the other hand, the shoes shone.	22	True	False	1			that	; on the other hand, 	False	62
The shoes that the carpet destroyed shone, thus, the shoes shone.	22	True	False	1			that	, thus, 	True	49
The shoes that the carpet destroyed shone; thus, the shoes shone.	22	True	False	1			that	; thus, 	True	49
The shoes that the carpet destroyed shone, that is, the shoes shone.	22	True	False	1			that	, that is, 	True	52
The shoes that the carpet destroyed shone; that is, the shoes shone.	22	True	False	1			that	; that is, 	True	52
The shoes that the carpet destroyed shone, therefore, the shoes shone.	22	True	False	1			that	, therefore, 	True	54
The shoes that the carpet destroyed shone; therefore, the shoes shone.	22	True	False	1			that	; therefore, 	True	54
The shoes that the carpet destroyed shone, in short, the shoes shone.	22	True	False	1			that	, in short, 	True	53
The shoes that the carpet destroyed shone; in short, the shoes shone.	22	True	False	1			that	; in short, 	True	53
The shoes that the carpet destroyed shone, by contrast, the carpet destroyed the shoes.	22	True	False	2			that	, by contrast, 	False	58
The shoes that the carpet destroyed shone; by contrast, the carpet destroyed the shoes.	22	True	False	2			that	; by contrast, 	False	58
The shoes that the carpet destroyed shone, on the other hand, the carpet destroyed the shoes.	22	True	False	2			that	, on the other hand, 	False	64
The shoes that the carpet destroyed shone; on the other hand, the carpet destroyed the shoes.	22	True	False	2			that	; on the other hand, 	False	64
The shoes that the carpet destroyed shone, thus, the carpet destroyed the shoes.	22	True	False	2			that	, thus, 	True	51
The shoes that the carpet destroyed shone; thus, the carpet destroyed the shoes.	22	True	False	2			that	; thus, 	True	51
The shoes that the carpet destroyed shone, that is, the carpet destroyed the shoes.	22	True	False	2			that	, that is, 	True	54
The shoes that the carpet destroyed shone; that is, the carpet destroyed the shoes.	22	True	False	2			that	; that is, 	True	54
The shoes that the carpet destroyed shone, therefore, the carpet destroyed the shoes.	22	True	False	2			that	, therefore, 	True	56
The shoes that the carpet destroyed shone; therefore, the carpet destroyed the shoes.	22	True	False	2			that	; therefore, 	True	56
The shoes that the carpet destroyed shone, in short, the carpet destroyed the shoes.	22	True	False	2			that	, in short, 	True	55
The shoes that the carpet destroyed shone; in short, the carpet destroyed the shoes.	22	True	False	2			that	; in short, 	True	55
The shoes that the carpet destroyed shone, by contrast, the carpet destroyed the shoes.	22	True	False	2			that	, by contrast, 	False	56
The shoes that the carpet destroyed shone; by contrast, the carpet destroyed the shoes.	22	True	False	2			that	; by contrast, 	False	56
The shoes that the carpet destroyed shone, on the other hand, the carpet destroyed the shoes.	22	True	False	2			that	, on the other hand, 	False	62
The shoes that the carpet destroyed shone; on the other hand, the carpet destroyed the shoes.	22	True	False	2			that	; on the other hand, 	False	62
The shoes that the carpet destroyed shone, thus, the carpet destroyed the shoes.	22	True	False	2			that	, thus, 	True	49
The shoes that the carpet destroyed shone; thus, the carpet destroyed the shoes.	22	True	False	2			that	; thus, 	True	49
The shoes that the carpet destroyed shone, that is, the carpet destroyed the shoes.	22	True	False	2			that	, that is, 	True	52
The shoes that the carpet destroyed shone; that is, the carpet destroyed the shoes.	22	True	False	2			that	; that is, 	True	52
The shoes that the carpet destroyed shone, therefore, the carpet destroyed the shoes.	22	True	False	2			that	, therefore, 	True	54
The shoes that the carpet destroyed shone; therefore, the carpet destroyed the shoes.	22	True	False	2			that	; therefore, 	True	54
The shoes that the carpet destroyed shone, in short, the carpet destroyed the shoes.	22	True	False	2			that	, in short, 	True	53
The shoes that the carpet destroyed shone; in short, the carpet destroyed the shoes.	22	True	False	2			that	; in short, 	True	53
The shoes that the carpet destroyed shone, by contrast, the carpet shone.	22	False	False	1			that	, by contrast, 	False	58
The shoes that the carpet destroyed shone; by contrast, the carpet shone.	22	False	False	1			that	; by contrast, 	False	58
The shoes that the carpet destroyed shone, on the other hand, the carpet shone.	22	False	False	1			that	, on the other hand, 	False	64
The shoes that the carpet destroyed shone; on the other hand, the carpet shone.	22	False	False	1			that	; on the other hand, 	False	64
The shoes that the carpet destroyed shone, thus, the carpet shone.	22	False	False	1			that	, thus, 	True	51
The shoes that the carpet destroyed shone; thus, the carpet shone.	22	False	False	1			that	; thus, 	True	51
The shoes that the carpet destroyed shone, that is, the carpet shone.	22	False	False	1			that	, that is, 	True	54
The shoes that the carpet destroyed shone; that is, the carpet shone.	22	False	False	1			that	; that is, 	True	54
The shoes that the carpet destroyed shone, therefore, the carpet shone.	22	False	False	1			that	, therefore, 	True	56
The shoes that the carpet destroyed shone; therefore, the carpet shone.	22	False	False	1			that	; therefore, 	True	56
The shoes that the carpet destroyed shone, in short, the carpet shone.	22	False	False	1			that	, in short, 	True	55
The shoes that the carpet destroyed shone; in short, the carpet shone.	22	False	False	1			that	; in short, 	True	55
The shoes that the carpet destroyed shone, by contrast, the carpet shone.	22	False	False	1			that	, by contrast, 	False	56
The shoes that the carpet destroyed shone; by contrast, the carpet shone.	22	False	False	1			that	; by contrast, 	False	56
The shoes that the carpet destroyed shone, on the other hand, the carpet shone.	22	False	False	1			that	, on the other hand, 	False	62
The shoes that the carpet destroyed shone; on the other hand, the carpet shone.	22	False	False	1			that	; on the other hand, 	False	62
The shoes that the carpet destroyed shone, thus, the carpet shone.	22	False	False	1			that	, thus, 	True	49
The shoes that the carpet destroyed shone; thus, the carpet shone.	22	False	False	1			that	; thus, 	True	49
The shoes that the carpet destroyed shone, that is, the carpet shone.	22	False	False	1			that	, that is, 	True	52
The shoes that the carpet destroyed shone; that is, the carpet shone.	22	False	False	1			that	; that is, 	True	52
The shoes that the carpet destroyed shone, therefore, the carpet shone.	22	False	False	1			that	, therefore, 	True	54
The shoes that the carpet destroyed shone; therefore, the carpet shone.	22	False	False	1			that	; therefore, 	True	54
The shoes that the carpet destroyed shone, in short, the carpet shone.	22	False	False	1			that	, in short, 	True	53
The shoes that the carpet destroyed shone; in short, the carpet shone.	22	False	False	1			that	; in short, 	True	53
The shoes that the carpet destroyed shone, by contrast, the shoes destroyed the carpet.	22	False	False	2			that	, by contrast, 	False	58
The shoes that the carpet destroyed shone; by contrast, the shoes destroyed the carpet.	22	False	False	2			that	; by contrast, 	False	58
The shoes that the carpet destroyed shone, on the other hand, the shoes destroyed the carpet.	22	False	False	2			that	, on the other hand, 	False	64
The shoes that the carpet destroyed shone; on the other hand, the shoes destroyed the carpet.	22	False	False	2			that	; on the other hand, 	False	64
The shoes that the carpet destroyed shone, thus, the shoes destroyed the carpet.	22	False	False	2			that	, thus, 	True	51
The shoes that the carpet destroyed shone; thus, the shoes destroyed the carpet.	22	False	False	2			that	; thus, 	True	51
The shoes that the carpet destroyed shone, that is, the shoes destroyed the carpet.	22	False	False	2			that	, that is, 	True	54
The shoes that the carpet destroyed shone; that is, the shoes destroyed the carpet.	22	False	False	2			that	; that is, 	True	54
The shoes that the carpet destroyed shone, therefore, the shoes destroyed the carpet.	22	False	False	2			that	, therefore, 	True	56
The shoes that the carpet destroyed shone; therefore, the shoes destroyed the carpet.	22	False	False	2			that	; therefore, 	True	56
The shoes that the carpet destroyed shone, in short, the shoes destroyed the carpet.	22	False	False	2			that	, in short, 	True	55
The shoes that the carpet destroyed shone; in short, the shoes destroyed the carpet.	22	False	False	2			that	; in short, 	True	55
The shoes that the carpet destroyed shone, by contrast, the shoes destroyed the carpet.	22	False	False	2			that	, by contrast, 	False	56
The shoes that the carpet destroyed shone; by contrast, the shoes destroyed the carpet.	22	False	False	2			that	; by contrast, 	False	56
The shoes that the carpet destroyed shone, on the other hand, the shoes destroyed the carpet.	22	False	False	2			that	, on the other hand, 	False	62
The shoes that the carpet destroyed shone; on the other hand, the shoes destroyed the carpet.	22	False	False	2			that	; on the other hand, 	False	62
The shoes that the carpet destroyed shone, thus, the shoes destroyed the carpet.	22	False	False	2			that	, thus, 	True	49
The shoes that the carpet destroyed shone; thus, the shoes destroyed the carpet.	22	False	False	2			that	; thus, 	True	49
The shoes that the carpet destroyed shone, that is, the shoes destroyed the carpet.	22	False	False	2			that	, that is, 	True	52
The shoes that the carpet destroyed shone; that is, the shoes destroyed the carpet.	22	False	False	2			that	; that is, 	True	52
The shoes that the carpet destroyed shone, therefore, the shoes destroyed the carpet.	22	False	False	2			that	, therefore, 	True	54
The shoes that the carpet destroyed shone; therefore, the shoes destroyed the carpet.	22	False	False	2			that	; therefore, 	True	54
The shoes that the carpet destroyed shone, in short, the shoes destroyed the carpet.	22	False	False	2			that	, in short, 	True	53
The shoes that the carpet destroyed shone; in short, the shoes destroyed the carpet.	22	False	False	2			that	; in short, 	True	53
The carpet that the shoes destroyed shone, by contrast, the carpet shone.	22	True	False	1			that	, by contrast, 	False	58
The carpet that the shoes destroyed shone; by contrast, the carpet shone.	22	True	False	1			that	; by contrast, 	False	58
The carpet that the shoes destroyed shone, on the other hand, the carpet shone.	22	True	False	1			that	, on the other hand, 	False	64
The carpet that the shoes destroyed shone; on the other hand, the carpet shone.	22	True	False	1			that	; on the other hand, 	False	64
The carpet that the shoes destroyed shone, thus, the carpet shone.	22	True	False	1			that	, thus, 	True	51
The carpet that the shoes destroyed shone; thus, the carpet shone.	22	True	False	1			that	; thus, 	True	51
The carpet that the shoes destroyed shone, that is, the carpet shone.	22	True	False	1			that	, that is, 	True	54
The carpet that the shoes destroyed shone; that is, the carpet shone.	22	True	False	1			that	; that is, 	True	54
The carpet that the shoes destroyed shone, therefore, the carpet shone.	22	True	False	1			that	, therefore, 	True	56
The carpet that the shoes destroyed shone; therefore, the carpet shone.	22	True	False	1			that	; therefore, 	True	56
The carpet that the shoes destroyed shone, in short, the carpet shone.	22	True	False	1			that	, in short, 	True	55
The carpet that the shoes destroyed shone; in short, the carpet shone.	22	True	False	1			that	; in short, 	True	55
The carpet that the shoes destroyed shone, by contrast, the carpet shone.	22	True	False	1			that	, by contrast, 	False	56
The carpet that the shoes destroyed shone; by contrast, the carpet shone.	22	True	False	1			that	; by contrast, 	False	56
The carpet that the shoes destroyed shone, on the other hand, the carpet shone.	22	True	False	1			that	, on the other hand, 	False	62
The carpet that the shoes destroyed shone; on the other hand, the carpet shone.	22	True	False	1			that	; on the other hand, 	False	62
The carpet that the shoes destroyed shone, thus, the carpet shone.	22	True	False	1			that	, thus, 	True	49
The carpet that the shoes destroyed shone; thus, the carpet shone.	22	True	False	1			that	; thus, 	True	49
The carpet that the shoes destroyed shone, that is, the carpet shone.	22	True	False	1			that	, that is, 	True	52
The carpet that the shoes destroyed shone; that is, the carpet shone.	22	True	False	1			that	; that is, 	True	52
The carpet that the shoes destroyed shone, therefore, the carpet shone.	22	True	False	1			that	, therefore, 	True	54
The carpet that the shoes destroyed shone; therefore, the carpet shone.	22	True	False	1			that	; therefore, 	True	54
The carpet that the shoes destroyed shone, in short, the carpet shone.	22	True	False	1			that	, in short, 	True	53
The carpet that the shoes destroyed shone; in short, the carpet shone.	22	True	False	1			that	; in short, 	True	53
The carpet that the shoes destroyed shone, by contrast, the shoes destroyed the carpet.	22	True	False	2			that	, by contrast, 	False	58
The carpet that the shoes destroyed shone; by contrast, the shoes destroyed the carpet.	22	True	False	2			that	; by contrast, 	False	58
The carpet that the shoes destroyed shone, on the other hand, the shoes destroyed the carpet.	22	True	False	2			that	, on the other hand, 	False	64
The carpet that the shoes destroyed shone; on the other hand, the shoes destroyed the carpet.	22	True	False	2			that	; on the other hand, 	False	64
The carpet that the shoes destroyed shone, thus, the shoes destroyed the carpet.	22	True	False	2			that	, thus, 	True	51
The carpet that the shoes destroyed shone; thus, the shoes destroyed the carpet.	22	True	False	2			that	; thus, 	True	51
The carpet that the shoes destroyed shone, that is, the shoes destroyed the carpet.	22	True	False	2			that	, that is, 	True	54
The carpet that the shoes destroyed shone; that is, the shoes destroyed the carpet.	22	True	False	2			that	; that is, 	True	54
The carpet that the shoes destroyed shone, therefore, the shoes destroyed the carpet.	22	True	False	2			that	, therefore, 	True	56
The carpet that the shoes destroyed shone; therefore, the shoes destroyed the carpet.	22	True	False	2			that	; therefore, 	True	56
The carpet that the shoes destroyed shone, in short, the shoes destroyed the carpet.	22	True	False	2			that	, in short, 	True	55
The carpet that the shoes destroyed shone; in short, the shoes destroyed the carpet.	22	True	False	2			that	; in short, 	True	55
The carpet that the shoes destroyed shone, by contrast, the shoes destroyed the carpet.	22	True	False	2			that	, by contrast, 	False	56
The carpet that the shoes destroyed shone; by contrast, the shoes destroyed the carpet.	22	True	False	2			that	; by contrast, 	False	56
The carpet that the shoes destroyed shone, on the other hand, the shoes destroyed the carpet.	22	True	False	2			that	, on the other hand, 	False	62
The carpet that the shoes destroyed shone; on the other hand, the shoes destroyed the carpet.	22	True	False	2			that	; on the other hand, 	False	62
The carpet that the shoes destroyed shone, thus, the shoes destroyed the carpet.	22	True	False	2			that	, thus, 	True	49
The carpet that the shoes destroyed shone; thus, the shoes destroyed the carpet.	22	True	False	2			that	; thus, 	True	49
The carpet that the shoes destroyed shone, that is, the shoes destroyed the carpet.	22	True	False	2			that	, that is, 	True	52
The carpet that the shoes destroyed shone; that is, the shoes destroyed the carpet.	22	True	False	2			that	; that is, 	True	52
The carpet that the shoes destroyed shone, therefore, the shoes destroyed the carpet.	22	True	False	2			that	, therefore, 	True	54
The carpet that the shoes destroyed shone; therefore, the shoes destroyed the carpet.	22	True	False	2			that	; therefore, 	True	54
The carpet that the shoes destroyed shone, in short, the shoes destroyed the carpet.	22	True	False	2			that	, in short, 	True	53
The carpet that the shoes destroyed shone; in short, the shoes destroyed the carpet.	22	True	False	2			that	; in short, 	True	53
The carpet that the shoes destroyed shone, by contrast, the shoes shone.	22	False	False	1			that	, by contrast, 	False	58
The carpet that the shoes destroyed shone; by contrast, the shoes shone.	22	False	False	1			that	; by contrast, 	False	58
The carpet that the shoes destroyed shone, on the other hand, the shoes shone.	22	False	False	1			that	, on the other hand, 	False	64
The carpet that the shoes destroyed shone; on the other hand, the shoes shone.	22	False	False	1			that	; on the other hand, 	False	64
The carpet that the shoes destroyed shone, thus, the shoes shone.	22	False	False	1			that	, thus, 	True	51
The carpet that the shoes destroyed shone; thus, the shoes shone.	22	False	False	1			that	; thus, 	True	51
The carpet that the shoes destroyed shone, that is, the shoes shone.	22	False	False	1			that	, that is, 	True	54
The carpet that the shoes destroyed shone; that is, the shoes shone.	22	False	False	1			that	; that is, 	True	54
The carpet that the shoes destroyed shone, therefore, the shoes shone.	22	False	False	1			that	, therefore, 	True	56
The carpet that the shoes destroyed shone; therefore, the shoes shone.	22	False	False	1			that	; therefore, 	True	56
The carpet that the shoes destroyed shone, in short, the shoes shone.	22	False	False	1			that	, in short, 	True	55
The carpet that the shoes destroyed shone; in short, the shoes shone.	22	False	False	1			that	; in short, 	True	55
The carpet that the shoes destroyed shone, by contrast, the shoes shone.	22	False	False	1			that	, by contrast, 	False	56
The carpet that the shoes destroyed shone; by contrast, the shoes shone.	22	False	False	1			that	; by contrast, 	False	56
The carpet that the shoes destroyed shone, on the other hand, the shoes shone.	22	False	False	1			that	, on the other hand, 	False	62
The carpet that the shoes destroyed shone; on the other hand, the shoes shone.	22	False	False	1			that	; on the other hand, 	False	62
The carpet that the shoes destroyed shone, thus, the shoes shone.	22	False	False	1			that	, thus, 	True	49
The carpet that the shoes destroyed shone; thus, the shoes shone.	22	False	False	1			that	; thus, 	True	49
The carpet that the shoes destroyed shone, that is, the shoes shone.	22	False	False	1			that	, that is, 	True	52
The carpet that the shoes destroyed shone; that is, the shoes shone.	22	False	False	1			that	; that is, 	True	52
The carpet that the shoes destroyed shone, therefore, the shoes shone.	22	False	False	1			that	, therefore, 	True	54
The carpet that the shoes destroyed shone; therefore, the shoes shone.	22	False	False	1			that	; therefore, 	True	54
The carpet that the shoes destroyed shone, in short, the shoes shone.	22	False	False	1			that	, in short, 	True	53
The carpet that the shoes destroyed shone; in short, the shoes shone.	22	False	False	1			that	; in short, 	True	53
The carpet that the shoes destroyed shone, by contrast, the carpet destroyed the shoes.	22	False	False	2			that	, by contrast, 	False	58
The carpet that the shoes destroyed shone; by contrast, the carpet destroyed the shoes.	22	False	False	2			that	; by contrast, 	False	58
The carpet that the shoes destroyed shone, on the other hand, the carpet destroyed the shoes.	22	False	False	2			that	, on the other hand, 	False	64
The carpet that the shoes destroyed shone; on the other hand, the carpet destroyed the shoes.	22	False	False	2			that	; on the other hand, 	False	64
The carpet that the shoes destroyed shone, thus, the carpet destroyed the shoes.	22	False	False	2			that	, thus, 	True	51
The carpet that the shoes destroyed shone; thus, the carpet destroyed the shoes.	22	False	False	2			that	; thus, 	True	51
The carpet that the shoes destroyed shone, that is, the carpet destroyed the shoes.	22	False	False	2			that	, that is, 	True	54
The carpet that the shoes destroyed shone; that is, the carpet destroyed the shoes.	22	False	False	2			that	; that is, 	True	54
The carpet that the shoes destroyed shone, therefore, the carpet destroyed the shoes.	22	False	False	2			that	, therefore, 	True	56
The carpet that the shoes destroyed shone; therefore, the carpet destroyed the shoes.	22	False	False	2			that	; therefore, 	True	56
The carpet that the shoes destroyed shone, in short, the carpet destroyed the shoes.	22	False	False	2			that	, in short, 	True	55
The carpet that the shoes destroyed shone; in short, the carpet destroyed the shoes.	22	False	False	2			that	; in short, 	True	55
The carpet that the shoes destroyed shone, by contrast, the carpet destroyed the shoes.	22	False	False	2			that	, by contrast, 	False	56
The carpet that the shoes destroyed shone; by contrast, the carpet destroyed the shoes.	22	False	False	2			that	; by contrast, 	False	56
The carpet that the shoes destroyed shone, on the other hand, the carpet destroyed the shoes.	22	False	False	2			that	, on the other hand, 	False	62
The carpet that the shoes destroyed shone; on the other hand, the carpet destroyed the shoes.	22	False	False	2			that	; on the other hand, 	False	62
The carpet that the shoes destroyed shone, thus, the carpet destroyed the shoes.	22	False	False	2			that	, thus, 	True	49
The carpet that the shoes destroyed shone; thus, the carpet destroyed the shoes.	22	False	False	2			that	; thus, 	True	49
The carpet that the shoes destroyed shone, that is, the carpet destroyed the shoes.	22	False	False	2			that	, that is, 	True	52
