inference	item	correct	crossing	subform.id	{Prep}	{E/D}	{Comp}	{Conn}	connective.summ	surprisal.idx
The shoes deteriorated and the carpet shone, in short, the carpet shone.	22	True	True	2				, in short, 	True	55
The shoes deteriorated and the carpet shone; in short, the carpet shone.	22	True	True	2				; in short, 	True	55
The shoes deteriorated and the carpet shone, by contrast, the carpet deteriorated.	22	False	True	1				, by contrast, 	False	58
The shoes deteriorated and the carpet shone; by contrast, the carpet deteriorated.	22	False	True	1				; by contrast, 	False	58
The shoes deteriorated and the carpet shone, on the other hand, the carpet deteriorated.	22	False	True	1				, on the other hand, 	False	64
The shoes deteriorated and the carpet shone; on the other hand, the carpet deteriorated.	22	False	True	1				; on the other hand, 	False	64
The shoes deteriorated and the carpet shone, thus, the carpet deteriorated.	22	False	True	1				, thus, 	True	51
The shoes deteriorated and the carpet shone; thus, the carpet deteriorated.	22	False	True	1				; thus, 	True	51
The shoes deteriorated and the carpet shone, that is, the carpet deteriorated.	22	False	True	1				, that is, 	True	54
The shoes deteriorated and the carpet shone; that is, the carpet deteriorated.	22	False	True	1				; that is, 	True	54
The shoes deteriorated and the carpet shone, therefore, the carpet deteriorated.	22	False	True	1				, therefore, 	True	56
The shoes deteriorated and the carpet shone; therefore, the carpet deteriorated.	22	False	True	1				; therefore, 	True	56
The shoes deteriorated and the carpet shone, in short, the carpet deteriorated.	22	False	True	1				, in short, 	True	55
The shoes deteriorated and the carpet shone; in short, the carpet deteriorated.	22	False	True	1				; in short, 	True	55
The shoes deteriorated and the carpet shone, by contrast, the shoes shone.	22	False	True	2				, by contrast, 	False	58
The shoes deteriorated and the carpet shone; by contrast, the shoes shone.	22	False	True	2				; by contrast, 	False	58
The shoes deteriorated and the carpet shone, on the other hand, the shoes shone.	22	False	True	2				, on the other hand, 	False	64
The shoes deteriorated and the carpet shone; on the other hand, the shoes shone.	22	False	True	2				; on the other hand, 	False	64
The shoes deteriorated and the carpet shone, thus, the shoes shone.	22	False	True	2				, thus, 	True	51
The shoes deteriorated and the carpet shone; thus, the shoes shone.	22	False	True	2				; thus, 	True	51
The shoes deteriorated and the carpet shone, that is, the shoes shone.	22	False	True	2				, that is, 	True	54
The shoes deteriorated and the carpet shone; that is, the shoes shone.	22	False	True	2				; that is, 	True	54
The shoes deteriorated and the carpet shone, therefore, the shoes shone.	22	False	True	2				, therefore, 	True	56
The shoes deteriorated and the carpet shone; therefore, the shoes shone.	22	False	True	2				; therefore, 	True	56
The shoes deteriorated and the carpet shone, in short, the shoes shone.	22	False	True	2				, in short, 	True	55
The shoes deteriorated and the carpet shone; in short, the shoes shone.	22	False	True	2				; in short, 	True	55
The carpet deteriorated and the shoes shone, by contrast, the carpet deteriorated.	22	True	True	1				, by contrast, 	False	58
The carpet deteriorated and the shoes shone; by contrast, the carpet deteriorated.	22	True	True	1				; by contrast, 	False	58
The carpet deteriorated and the shoes shone, on the other hand, the carpet deteriorated.	22	True	True	1				, on the other hand, 	False	64
The carpet deteriorated and the shoes shone; on the other hand, the carpet deteriorated.	22	True	True	1				; on the other hand, 	False	64
The carpet deteriorated and the shoes shone, thus, the carpet deteriorated.	22	True	True	1				, thus, 	True	51
The carpet deteriorated and the shoes shone; thus, the carpet deteriorated.	22	True	True	1				; thus, 	True	51
The carpet deteriorated and the shoes shone, that is, the carpet deteriorated.	22	True	True	1				, that is, 	True	54
The carpet deteriorated and the shoes shone; that is, the carpet deteriorated.	22	True	True	1				; that is, 	True	54
The carpet deteriorated and the shoes shone, therefore, the carpet deteriorated.	22	True	True	1				, therefore, 	True	56
The carpet deteriorated and the shoes shone; therefore, the carpet deteriorated.	22	True	True	1				; therefore, 	True	56
The carpet deteriorated and the shoes shone, in short, the carpet deteriorated.	22	True	True	1				, in short, 	True	55
The carpet deteriorated and the shoes shone; in short, the carpet deteriorated.	22	True	True	1				; in short, 	True	55
The carpet deteriorated and the shoes shone, by contrast, the shoes shone.	22	True	True	2				, by contrast, 	False	58
The carpet deteriorated and the shoes shone; by contrast, the shoes shone.	22	True	True	2				; by contrast, 	False	58
The carpet deteriorated and the shoes shone, on the other hand, the shoes shone.	22	True	True	2				, on the other hand, 	False	64
The carpet deteriorated and the shoes shone; on the other hand, the shoes shone.	22	True	True	2				; on the other hand, 	False	64
The carpet deteriorated and the shoes shone, thus, the shoes shone.	22	True	True	2				, thus, 	True	51
The carpet deteriorated and the shoes shone; thus, the shoes shone.	22	True	True	2				; thus, 	True	51
The carpet deteriorated and the shoes shone, that is, the shoes shone.	22	True	True	2				, that is, 	True	54
The carpet deteriorated and the shoes shone; that is, the shoes shone.	22	True	True	2				; that is, 	True	54
The carpet deteriorated and the shoes shone, therefore, the shoes shone.	22	True	True	2				, therefore, 	True	56
The carpet deteriorated and the shoes shone; therefore, the shoes shone.	22	True	True	2				; therefore, 	True	56
The carpet deteriorated and the shoes shone, in short, the shoes shone.	22	True	True	2				, in short, 	True	55
The carpet deteriorated and the shoes shone; in short, the shoes shone.	22	True	True	2				; in short, 	True	55
The carpet deteriorated and the shoes shone, by contrast, the carpet shone.	22	False	True	1				, by contrast, 	False	58
The carpet deteriorated and the shoes shone; by contrast, the carpet shone.	22	False	True	1				; by contrast, 	False	58
The carpet deteriorated and the shoes shone, on the other hand, the carpet shone.	22	False	True	1				, on the other hand, 	False	64
The carpet deteriorated and the shoes shone; on the other hand, the carpet shone.	22	False	True	1				; on the other hand, 	False	64
The carpet deteriorated and the shoes shone, thus, the carpet shone.	22	False	True	1				, thus, 	True	51
The carpet deteriorated and the shoes shone; thus, the carpet shone.	22	False	True	1				; thus, 	True	51
The carpet deteriorated and the shoes shone, that is, the carpet shone.	22	False	True	1				, that is, 	True	54
The carpet deteriorated and the shoes shone; that is, the carpet shone.	22	False	True	1				; that is, 	True	54
The carpet deteriorated and the shoes shone, therefore, the carpet shone.	22	False	True	1				, therefore, 	True	56
The carpet deteriorated and the shoes shone; therefore, the carpet shone.	22	False	True	1				; therefore, 	True	56
The carpet deteriorated and the shoes shone, in short, the carpet shone.	22	False	True	1				, in short, 	True	55
The carpet deteriorated and the shoes shone; in short, the carpet shone.	22	False	True	1				; in short, 	True	55
The carpet deteriorated and the shoes shone, by contrast, the shoes deteriorated.	22	False	True	2				, by contrast, 	False	58
The carpet deteriorated and the shoes shone; by contrast, the shoes deteriorated.	22	False	True	2				; by contrast, 	False	58
The carpet deteriorated and the shoes shone, on the other hand, the shoes deteriorated.	22	False	True	2				, on the other hand, 	False	64
The carpet deteriorated and the shoes shone; on the other hand, the shoes deteriorated.	22	False	True	2				; on the other hand, 	False	64
The carpet deteriorated and the shoes shone, thus, the shoes deteriorated.	22	False	True	2				, thus, 	True	51
The carpet deteriorated and the shoes shone; thus, the shoes deteriorated.	22	False	True	2				; thus, 	True	51
The carpet deteriorated and the shoes shone, that is, the shoes deteriorated.	22	False	True	2				, that is, 	True	54
The carpet deteriorated and the shoes shone; that is, the shoes deteriorated.	22	False	True	2				; that is, 	True	54
The carpet deteriorated and the shoes shone, therefore, the shoes deteriorated.	22	False	True	2				, therefore, 	True	56
The carpet deteriorated and the shoes shone; therefore, the shoes deteriorated.	22	False	True	2				; therefore, 	True	56
The carpet deteriorated and the shoes shone, in short, the shoes deteriorated.	22	False	True	2				, in short, 	True	55
The carpet deteriorated and the shoes shone; in short, the shoes deteriorated.	22	False	True	2				; in short, 	True	55
The principal smiled and the student frowned, by contrast, the principal smiled.	23	True	True	1				, by contrast, 	False	59
The principal smiled and the student frowned; by contrast, the principal smiled.	23	True	True	1				; by contrast, 	False	59
The principal smiled and the student frowned, on the other hand, the principal smiled.	23	True	True	1				, on the other hand, 	False	65
The principal smiled and the student frowned; on the other hand, the principal smiled.	23	True	True	1				; on the other hand, 	False	65
The principal smiled and the student frowned, thus, the principal smiled.	23	True	True	1				, thus, 	True	52
The principal smiled and the student frowned; thus, the principal smiled.	23	True	True	1				; thus, 	True	52
The principal smiled and the student frowned, that is, the principal smiled.	23	True	True	1				, that is, 	True	55
The principal smiled and the student frowned; that is, the principal smiled.	23	True	True	1				; that is, 	True	55
The principal smiled and the student frowned, therefore, the principal smiled.	23	True	True	1				, therefore, 	True	57
The principal smiled and the student frowned; therefore, the principal smiled.	23	True	True	1				; therefore, 	True	57
The principal smiled and the student frowned, in short, the principal smiled.	23	True	True	1				, in short, 	True	56
The principal smiled and the student frowned; in short, the principal smiled.	23	True	True	1				; in short, 	True	56
The principal smiled and the student frowned, by contrast, the student frowned.	23	True	True	2				, by contrast, 	False	59
The principal smiled and the student frowned; by contrast, the student frowned.	23	True	True	2				; by contrast, 	False	59
The principal smiled and the student frowned, on the other hand, the student frowned.	23	True	True	2				, on the other hand, 	False	65
The principal smiled and the student frowned; on the other hand, the student frowned.	23	True	True	2				; on the other hand, 	False	65
The principal smiled and the student frowned, thus, the student frowned.	23	True	True	2				, thus, 	True	52
The principal smiled and the student frowned; thus, the student frowned.	23	True	True	2				; thus, 	True	52
The principal smiled and the student frowned, that is, the student frowned.	23	True	True	2				, that is, 	True	55
The principal smiled and the student frowned; that is, the student frowned.	23	True	True	2				; that is, 	True	55
The principal smiled and the student frowned, therefore, the student frowned.	23	True	True	2				, therefore, 	True	57
The principal smiled and the student frowned; therefore, the student frowned.	23	True	True	2				; therefore, 	True	57
The principal smiled and the student frowned, in short, the student frowned.	23	True	True	2				, in short, 	True	56
The principal smiled and the student frowned; in short, the student frowned.	23	True	True	2				; in short, 	True	56
The principal smiled and the student frowned, by contrast, the student smiled.	23	False	True	1				, by contrast, 	False	59
The principal smiled and the student frowned; by contrast, the student smiled.	23	False	True	1				; by contrast, 	False	59
The principal smiled and the student frowned, on the other hand, the student smiled.	23	False	True	1				, on the other hand, 	False	65
The principal smiled and the student frowned; on the other hand, the student smiled.	23	False	True	1				; on the other hand, 	False	65
The principal smiled and the student frowned, thus, the student smiled.	23	False	True	1				, thus, 	True	52
The principal smiled and the student frowned; thus, the student smiled.	23	False	True	1				; thus, 	True	52
The principal smiled and the student frowned, that is, the student smiled.	23	False	True	1				, that is, 	True	55
The principal smiled and the student frowned; that is, the student smiled.	23	False	True	1				; that is, 	True	55
The principal smiled and the student frowned, therefore, the student smiled.	23	False	True	1				, therefore, 	True	57
The principal smiled and the student frowned; therefore, the student smiled.	23	False	True	1				; therefore, 	True	57
The principal smiled and the student frowned, in short, the student smiled.	23	False	True	1				, in short, 	True	56
The principal smiled and the student frowned; in short, the student smiled.	23	False	True	1				; in short, 	True	56
The principal smiled and the student frowned, by contrast, the principal frowned.	23	False	True	2				, by contrast, 	False	59
The principal smiled and the student frowned; by contrast, the principal frowned.	23	False	True	2				; by contrast, 	False	59
The principal smiled and the student frowned, on the other hand, the principal frowned.	23	False	True	2				, on the other hand, 	False	65
The principal smiled and the student frowned; on the other hand, the principal frowned.	23	False	True	2				; on the other hand, 	False	65
The principal smiled and the student frowned, thus, the principal frowned.	23	False	True	2				, thus, 	True	52
The principal smiled and the student frowned; thus, the principal frowned.	23	False	True	2				; thus, 	True	52
The principal smiled and the student frowned, that is, the principal frowned.	23	False	True	2				, that is, 	True	55
The principal smiled and the student frowned; that is, the principal frowned.	23	False	True	2				; that is, 	True	55
The principal smiled and the student frowned, therefore, the principal frowned.	23	False	True	2				, therefore, 	True	57
The principal smiled and the student frowned; therefore, the principal frowned.	23	False	True	2				; therefore, 	True	57
The principal smiled and the student frowned, in short, the principal frowned.	23	False	True	2				, in short, 	True	56
The principal smiled and the student frowned; in short, the principal frowned.	23	False	True	2				; in short, 	True	56
The student smiled and the principal frowned, by contrast, the student smiled.	23	True	True	1				, by contrast, 	False	59
The student smiled and the principal frowned; by contrast, the student smiled.	23	True	True	1				; by contrast, 	False	59
The student smiled and the principal frowned, on the other hand, the student smiled.	23	True	True	1				, on the other hand, 	False	65
The student smiled and the principal frowned; on the other hand, the student smiled.	23	True	True	1				; on the other hand, 	False	65
The student smiled and the principal frowned, thus, the student smiled.	23	True	True	1				, thus, 	True	52
The student smiled and the principal frowned; thus, the student smiled.	23	True	True	1				; thus, 	True	52
The student smiled and the principal frowned, that is, the student smiled.	23	True	True	1				, that is, 	True	55
The student smiled and the principal frowned; that is, the student smiled.	23	True	True	1				; that is, 	True	55
The student smiled and the principal frowned, therefore, the student smiled.	23	True	True	1				, therefore, 	True	57
The student smiled and the principal frowned; therefore, the student smiled.	23	True	True	1				; therefore, 	True	57
The student smiled and the principal frowned, in short, the student smiled.	23	True	True	1				, in short, 	True	56
The student smiled and the principal frowned; in short, the student smiled.	23	True	True	1				; in short, 	True	56
The student smiled and the principal frowned, by contrast, the principal frowned.	23	True	True	2				, by contrast, 	False	59
The student smiled and the principal frowned; by contrast, the principal frowned.	23	True	True	2				; by contrast, 	False	59
The student smiled and the principal frowned, on the other hand, the principal frowned.	23	True	True	2				, on the other hand, 	False	65
The student smiled and the principal frowned; on the other hand, the principal frowned.	23	True	True	2				; on the other hand, 	False	65
The student smiled and the principal frowned, thus, the principal frowned.	23	True	True	2				, thus, 	True	52
The student smiled and the principal frowned; thus, the principal frowned.	23	True	True	2				; thus, 	True	52
The student smiled and the principal frowned, that is, the principal frowned.	23	True	True	2				, that is, 	True	55
The student smiled and the principal frowned; that is, the principal frowned.	23	True	True	2				; that is, 	True	55
The student smiled and the principal frowned, therefore, the principal frowned.	23	True	True	2				, therefore, 	True	57
The student smiled and the principal frowned; therefore, the principal frowned.	23	True	True	2				; therefore, 	True	57
The student smiled and the principal frowned, in short, the principal frowned.	23	True	True	2				, in short, 	True	56
The student smiled and the principal frowned; in short, the principal frowned.	23	True	True	2				; in short, 	True	56
The student smiled and the principal frowned, by contrast, the principal smiled.	23	False	True	1				, by contrast, 	False	59
The student smiled and the principal frowned; by contrast, the principal smiled.	23	False	True	1				; by contrast, 	False	59
The student smiled and the principal frowned, on the other hand, the principal smiled.	23	False	True	1				, on the other hand, 	False	65
The student smiled and the principal frowned; on the other hand, the principal smiled.	23	False	True	1				; on the other hand, 	False	65
The student smiled and the principal frowned, thus, the principal smiled.	23	False	True	1				, thus, 	True	52
The student smiled and the principal frowned; thus, the principal smiled.	23	False	True	1				; thus, 	True	52
The student smiled and the principal frowned, that is, the principal smiled.	23	False	True	1				, that is, 	True	55
The student smiled and the principal frowned; that is, the principal smiled.	23	False	True	1				; that is, 	True	55
The student smiled and the principal frowned, therefore, the principal smiled.	23	False	True	1				, therefore, 	True	57
The student smiled and the principal frowned; therefore, the principal smiled.	23	False	True	1				; therefore, 	True	57
The student smiled and the principal frowned, in short, the principal smiled.	23	False	True	1				, in short, 	True	56
The student smiled and the principal frowned; in short, the principal smiled.	23	False	True	1				; in short, 	True	56
The student smiled and the principal frowned, by contrast, the student frowned.	23	False	True	2				, by contrast, 	False	59
The student smiled and the principal frowned; by contrast, the student frowned.	23	False	True	2				; by contrast, 	False	59
The student smiled and the principal frowned, on the other hand, the student frowned.	23	False	True	2				, on the other hand, 	False	65
The student smiled and the principal frowned; on the other hand, the student frowned.	23	False	True	2				; on the other hand, 	False	65
The student smiled and the principal frowned, thus, the student frowned.	23	False	True	2				, thus, 	True	52
The student smiled and the principal frowned; thus, the student frowned.	23	False	True	2				; thus, 	True	52
The student smiled and the principal frowned, that is, the student frowned.	23	False	True	2				, that is, 	True	55
The student smiled and the principal frowned; that is, the student frowned.	23	False	True	2				; that is, 	True	55
The student smiled and the principal frowned, therefore, the student frowned.	23	False	True	2				, therefore, 	True	57
The student smiled and the principal frowned; therefore, the student frowned.	23	False	True	2				; therefore, 	True	57
The student smiled and the principal frowned, in short, the student frowned.	23	False	True	2				, in short, 	True	56
The student smiled and the principal frowned; in short, the student frowned.	23	False	True	2				; in short, 	True	56
The principal frowned and the student smiled, by contrast, the principal frowned.	23	True	True	1				, by contrast, 	False	59
The principal frowned and the student smiled; by contrast, the principal frowned.	23	True	True	1				; by contrast, 	False	59
The principal frowned and the student smiled, on the other hand, the principal frowned.	23	True	True	1				, on the other hand, 	False	65
The principal frowned and the student smiled; on the other hand, the principal frowned.	23	True	True	1				; on the other hand, 	False	65
The principal frowned and the student smiled, thus, the principal frowned.	23	True	True	1				, thus, 	True	52
The principal frowned and the student smiled; thus, the principal frowned.	23	True	True	1				; thus, 	True	52
The principal frowned and the student smiled, that is, the principal frowned.	23	True	True	1				, that is, 	True	55
The principal frowned and the student smiled; that is, the principal frowned.	23	True	True	1				; that is, 	True	55
The principal frowned and the student smiled, therefore, the principal frowned.	23	True	True	1				, therefore, 	True	57
The principal frowned and the student smiled; therefore, the principal frowned.	23	True	True	1				; therefore, 	True	57
The principal frowned and the student smiled, in short, the principal frowned.	23	True	True	1				, in short, 	True	56
The principal frowned and the student smiled; in short, the principal frowned.	23	True	True	1				; in short, 	True	56
The principal frowned and the student smiled, by contrast, the student smiled.	23	True	True	2				, by contrast, 	False	59
The principal frowned and the student smiled; by contrast, the student smiled.	23	True	True	2				; by contrast, 	False	59
The principal frowned and the student smiled, on the other hand, the student smiled.	23	True	True	2				, on the other hand, 	False	65
The principal frowned and the student smiled; on the other hand, the student smiled.	23	True	True	2				; on the other hand, 	False	65
The principal frowned and the student smiled, thus, the student smiled.	23	True	True	2				, thus, 	True	52
The principal frowned and the student smiled; thus, the student smiled.	23	True	True	2				; thus, 	True	52
The principal frowned and the student smiled, that is, the student smiled.	23	True	True	2				, that is, 	True	55
The principal frowned and the student smiled; that is, the student smiled.	23	True	True	2				; that is, 	True	55
The principal frowned and the student smiled, therefore, the student smiled.	23	True	True	2				, therefore, 	True	57
The principal frowned and the student smiled; therefore, the student smiled.	23	True	True	2				; therefore, 	True	57
The principal frowned and the student smiled, in short, the student smiled.	23	True	True	2				, in short, 	True	56
The principal frowned and the student smiled; in short, the student smiled.	23	True	True	2				; in short, 	True	56
The principal frowned and the student smiled, by contrast, the student frowned.	23	False	True	1				, by contrast, 	False	59
The principal frowned and the student smiled; by contrast, the student frowned.	23	False	True	1				; by contrast, 	False	59
The principal frowned and the student smiled, on the other hand, the student frowned.	23	False	True	1				, on the other hand, 	False	65
The principal frowned and the student smiled; on the other hand, the student frowned.	23	False	True	1				; on the other hand, 	False	65
The principal frowned and the student smiled, thus, the student frowned.	23	False	True	1				, thus, 	True	52
The principal frowned and the student smiled; thus, the student frowned.	23	False	True	1				; thus, 	True	52
The principal frowned and the student smiled, that is, the student frowned.	23	False	True	1				, that is, 	True	55
The principal frowned and the student smiled; that is, the student frowned.	23	False	True	1				; that is, 	True	55
The principal frowned and the student smiled, therefore, the student frowned.	23	False	True	1				, therefore, 	True	57
The principal frowned and the student smiled; therefore, the student frowned.	23	False	True	1				; therefore, 	True	57
The principal frowned and the student smiled, in short, the student frowned.	23	False	True	1				, in short, 	True	56
The principal frowned and the student smiled; in short, the student frowned.	23	False	True	1				; in short, 	True	56
The principal frowned and the student smiled, by contrast, the principal smiled.	23	False	True	2				, by contrast, 	False	59
The principal frowned and the student smiled; by contrast, the principal smiled.	23	False	True	2				; by contrast, 	False	59
The principal frowned and the student smiled, on the other hand, the principal smiled.	23	False	True	2				, on the other hand, 	False	65
The principal frowned and the student smiled; on the other hand, the principal smiled.	23	False	True	2				; on the other hand, 	False	65
The principal frowned and the student smiled, thus, the principal smiled.	23	False	True	2				, thus, 	True	52
The principal frowned and the student smiled; thus, the principal smiled.	23	False	True	2				; thus, 	True	52
The principal frowned and the student smiled, that is, the principal smiled.	23	False	True	2				, that is, 	True	55
The principal frowned and the student smiled; that is, the principal smiled.	23	False	True	2				; that is, 	True	55
The principal frowned and the student smiled, therefore, the principal smiled.	23	False	True	2				, therefore, 	True	57
The principal frowned and the student smiled; therefore, the principal smiled.	23	False	True	2				; therefore, 	True	57
The principal frowned and the student smiled, in short, the principal smiled.	23	False	True	2				, in short, 	True	56
The principal frowned and the student smiled; in short, the principal smiled.	23	False	True	2				; in short, 	True	56
The student frowned and the principal smiled, by contrast, the student frowned.	23	True	True	1				, by contrast, 	False	59
The student frowned and the principal smiled; by contrast, the student frowned.	23	True	True	1				; by contrast, 	False	59
The student frowned and the principal smiled, on the other hand, the student frowned.	23	True	True	1				, on the other hand, 	False	65
The student frowned and the principal smiled; on the other hand, the student frowned.	23	True	True	1				; on the other hand, 	False	65
The student frowned and the principal smiled, thus, the student frowned.	23	True	True	1				, thus, 	True	52
The student frowned and the principal smiled; thus, the student frowned.	23	True	True	1				; thus, 	True	52
The student frowned and the principal smiled, that is, the student frowned.	23	True	True	1				, that is, 	True	55
The student frowned and the principal smiled; that is, the student frowned.	23	True	True	1				; that is, 	True	55
The student frowned and the principal smiled, therefore, the student frowned.	23	True	True	1				, therefore, 	True	57
The student frowned and the principal smiled; therefore, the student frowned.	23	True	True	1				; therefore, 	True	57
The student frowned and the principal smiled, in short, the student frowned.	23	True	True	1				, in short, 	True	56
The student frowned and the principal smiled; in short, the student frowned.	23	True	True	1				; in short, 	True	56
The student frowned and the principal smiled, by contrast, the principal smiled.	23	True	True	2				, by contrast, 	False	59
The student frowned and the principal smiled; by contrast, the principal smiled.	23	True	True	2				; by contrast, 	False	59
The student frowned and the principal smiled, on the other hand, the principal smiled.	23	True	True	2				, on the other hand, 	False	65
The student frowned and the principal smiled; on the other hand, the principal smiled.	23	True	True	2				; on the other hand, 	False	65
The student frowned and the principal smiled, thus, the principal smiled.	23	True	True	2				, thus, 	True	52
The student frowned and the principal smiled; thus, the principal smiled.	23	True	True	2				; thus, 	True	52
The student frowned and the principal smiled, that is, the principal smiled.	23	True	True	2				, that is, 	True	55
The student frowned and the principal smiled; that is, the principal smiled.	23	True	True	2				; that is, 	True	55
The student frowned and the principal smiled, therefore, the principal smiled.	23	True	True	2				, therefore, 	True	57
The student frowned and the principal smiled; therefore, the principal smiled.	23	True	True	2				; therefore, 	True	57
The student frowned and the principal smiled, in short, the principal smiled.	23	True	True	2				, in short, 	True	56
The student frowned and the principal smiled; in short, the principal smiled.	23	True	True	2				; in short, 	True	56
The student frowned and the principal smiled, by contrast, the student smiled.	23	False	True	1				, by contrast, 	False	59
The student frowned and the principal smiled; by contrast, the student smiled.	23	False	True	1				; by contrast, 	False	59
The student frowned and the principal smiled, on the other hand, the student smiled.	23	False	True	1				, on the other hand, 	False	65
The student frowned and the principal smiled; on the other hand, the student smiled.	23	False	True	1				; on the other hand, 	False	65
The student frowned and the principal smiled, thus, the student smiled.	23	False	True	1				, thus, 	True	52
The student frowned and the principal smiled; thus, the student smiled.	23	False	True	1				; thus, 	True	52
The student frowned and the principal smiled, that is, the student smiled.	23	False	True	1				, that is, 	True	55
The student frowned and the principal smiled; that is, the student smiled.	23	False	True	1				; that is, 	True	55
The student frowned and the principal smiled, therefore, the student smiled.	23	False	True	1				, therefore, 	True	57
The student frowned and the principal smiled; therefore, the student smiled.	23	False	True	1				; therefore, 	True	57
The student frowned and the principal smiled, in short, the student smiled.	23	False	True	1				, in short, 	True	56
The student frowned and the principal smiled; in short, the student smiled.	23	False	True	1				; in short, 	True	56
The student frowned and the principal smiled, by contrast, the principal frowned.	23	False	True	2				, by contrast, 	False	59
The student frowned and the principal smiled; by contrast, the principal frowned.	23	False	True	2				; by contrast, 	False	59
The student frowned and the principal smiled, on the other hand, the principal frowned.	23	False	True	2				, on the other hand, 	False	65
The student frowned and the principal smiled; on the other hand, the principal frowned.	23	False	True	2				; on the other hand, 	False	65
The student frowned and the principal smiled, thus, the principal frowned.	23	False	True	2				, thus, 	True	52
The student frowned and the principal smiled; thus, the principal frowned.	23	False	True	2				; thus, 	True	52
The student frowned and the principal smiled, that is, the principal frowned.	23	False	True	2				, that is, 	True	55
The student frowned and the principal smiled; that is, the principal frowned.	23	False	True	2				; that is, 	True	55
The student frowned and the principal smiled, therefore, the principal frowned.	23	False	True	2				, therefore, 	True	57
The student frowned and the principal smiled; therefore, the principal frowned.	23	False	True	2				; therefore, 	True	57
The student frowned and the principal smiled, in short, the principal frowned.	23	False	True	2				, in short, 	True	56
The student frowned and the principal smiled; in short, the principal frowned.	23	False	True	2				; in short, 	True	56
The river swelled and the sea shimmered, by contrast, the river swelled.	24	True	True	1				, by contrast, 	False	54
The river swelled and the sea shimmered; by contrast, the river swelled.	24	True	True	1				; by contrast, 	False	54
The river swelled and the sea shimmered, on the other hand, the river swelled.	24	True	True	1				, on the other hand, 	False	60
The river swelled and the sea shimmered; on the other hand, the river swelled.	24	True	True	1				; on the other hand, 	False	60
The river swelled and the sea shimmered, thus, the river swelled.	24	True	True	1				, thus, 	True	47
The river swelled and the sea shimmered; thus, the river swelled.	24	True	True	1				; thus, 	True	47
The river swelled and the sea shimmered, that is, the river swelled.	24	True	True	1				, that is, 	True	50
The river swelled and the sea shimmered; that is, the river swelled.	24	True	True	1				; that is, 	True	50
The river swelled and the sea shimmered, therefore, the river swelled.	24	True	True	1				, therefore, 	True	52
The river swelled and the sea shimmered; therefore, the river swelled.	24	True	True	1				; therefore, 	True	52
The river swelled and the sea shimmered, in short, the river swelled.	24	True	True	1				, in short, 	True	51
The river swelled and the sea shimmered; in short, the river swelled.	24	True	True	1				; in short, 	True	51
The river swelled and the sea shimmered, by contrast, the sea shimmered.	24	True	True	2				, by contrast, 	False	54
The river swelled and the sea shimmered; by contrast, the sea shimmered.	24	True	True	2				; by contrast, 	False	54
The river swelled and the sea shimmered, on the other hand, the sea shimmered.	24	True	True	2				, on the other hand, 	False	60
The river swelled and the sea shimmered; on the other hand, the sea shimmered.	24	True	True	2				; on the other hand, 	False	60
The river swelled and the sea shimmered, thus, the sea shimmered.	24	True	True	2				, thus, 	True	47
The river swelled and the sea shimmered; thus, the sea shimmered.	24	True	True	2				; thus, 	True	47
The river swelled and the sea shimmered, that is, the sea shimmered.	24	True	True	2				, that is, 	True	50
The river swelled and the sea shimmered; that is, the sea shimmered.	24	True	True	2				; that is, 	True	50
The river swelled and the sea shimmered, therefore, the sea shimmered.	24	True	True	2				, therefore, 	True	52
The river swelled and the sea shimmered; therefore, the sea shimmered.	24	True	True	2				; therefore, 	True	52
The river swelled and the sea shimmered, in short, the sea shimmered.	24	True	True	2				, in short, 	True	51
The river swelled and the sea shimmered; in short, the sea shimmered.	24	True	True	2				; in short, 	True	51
The river swelled and the sea shimmered, by contrast, the sea swelled.	24	False	True	1				, by contrast, 	False	54
The river swelled and the sea shimmered; by contrast, the sea swelled.	24	False	True	1				; by contrast, 	False	54
The river swelled and the sea shimmered, on the other hand, the sea swelled.	24	False	True	1				, on the other hand, 	False	60
The river swelled and the sea shimmered; on the other hand, the sea swelled.	24	False	True	1				; on the other hand, 	False	60
The river swelled and the sea shimmered, thus, the sea swelled.	24	False	True	1				, thus, 	True	47
The river swelled and the sea shimmered; thus, the sea swelled.	24	False	True	1				; thus, 	True	47
The river swelled and the sea shimmered, that is, the sea swelled.	24	False	True	1				, that is, 	True	50
The river swelled and the sea shimmered; that is, the sea swelled.	24	False	True	1				; that is, 	True	50
The river swelled and the sea shimmered, therefore, the sea swelled.	24	False	True	1				, therefore, 	True	52
The river swelled and the sea shimmered; therefore, the sea swelled.	24	False	True	1				; therefore, 	True	52
The river swelled and the sea shimmered, in short, the sea swelled.	24	False	True	1				, in short, 	True	51
The river swelled and the sea shimmered; in short, the sea swelled.	24	False	True	1				; in short, 	True	51
The river swelled and the sea shimmered, by contrast, the river shimmered.	24	False	True	2				, by contrast, 	False	54
The river swelled and the sea shimmered; by contrast, the river shimmered.	24	False	True	2				; by contrast, 	False	54
The river swelled and the sea shimmered, on the other hand, the river shimmered.	24	False	True	2				, on the other hand, 	False	60
The river swelled and the sea shimmered; on the other hand, the river shimmered.	24	False	True	2				; on the other hand, 	False	60
The river swelled and the sea shimmered, thus, the river shimmered.	24	False	True	2				, thus, 	True	47
The river swelled and the sea shimmered; thus, the river shimmered.	24	False	True	2				; thus, 	True	47
