inference	item	correct	crossing	subform.id	{Prep}	{E/D}	{Comp}	{Conn}	connective.summ	surprisal.idx
Nearby the principal , the student smiled and frowned; that is, the principal smiled.	23	False	True	1	Nearby			; that is, 	True	64
By the principal , the student smiled and frowned; that is, the principal smiled.	23	False	True	1	By			; that is, 	True	64
Near the principal , the student smiled and frowned; that is, the principal smiled.	23	False	True	1	Near			; that is, 	True	64
Nearby the principal , the student smiled and frowned, therefore, the principal smiled.	23	False	True	1	Nearby			, therefore, 	True	66
By the principal , the student smiled and frowned, therefore, the principal smiled.	23	False	True	1	By			, therefore, 	True	66
Near the principal , the student smiled and frowned, therefore, the principal smiled.	23	False	True	1	Near			, therefore, 	True	66
Nearby the principal , the student smiled and frowned; therefore, the principal smiled.	23	False	True	1	Nearby			; therefore, 	True	66
By the principal , the student smiled and frowned; therefore, the principal smiled.	23	False	True	1	By			; therefore, 	True	66
Near the principal , the student smiled and frowned; therefore, the principal smiled.	23	False	True	1	Near			; therefore, 	True	66
Nearby the principal , the student smiled and frowned, in short, the principal smiled.	23	False	True	1	Nearby			, in short, 	True	65
By the principal , the student smiled and frowned, in short, the principal smiled.	23	False	True	1	By			, in short, 	True	65
Near the principal , the student smiled and frowned, in short, the principal smiled.	23	False	True	1	Near			, in short, 	True	65
Nearby the principal , the student smiled and frowned; in short, the principal smiled.	23	False	True	1	Nearby			; in short, 	True	65
By the principal , the student smiled and frowned; in short, the principal smiled.	23	False	True	1	By			; in short, 	True	65
Near the principal , the student smiled and frowned; in short, the principal smiled.	23	False	True	1	Near			; in short, 	True	65
Nearby the principal , the student smiled and frowned, by contrast, the principal smiled.	23	False	True	1	Nearby			, by contrast, 	False	68
Nearby the principal , the student smiled and frowned; by contrast, the principal smiled.	23	False	True	1	Nearby			; by contrast, 	False	68
Nearby the principal , the student smiled and frowned, on the other hand, the principal smiled.	23	False	True	1	Nearby			, on the other hand, 	False	74
Nearby the principal , the student smiled and frowned; on the other hand, the principal smiled.	23	False	True	1	Nearby			; on the other hand, 	False	74
Nearby the principal , the student smiled and frowned, thus, the principal smiled.	23	False	True	1	Nearby			, thus, 	True	61
Nearby the principal , the student smiled and frowned; thus, the principal smiled.	23	False	True	1	Nearby			; thus, 	True	61
Nearby the principal , the student smiled and frowned, that is, the principal smiled.	23	False	True	1	Nearby			, that is, 	True	64
Nearby the principal , the student smiled and frowned; that is, the principal smiled.	23	False	True	1	Nearby			; that is, 	True	64
Nearby the principal , the student smiled and frowned, therefore, the principal smiled.	23	False	True	1	Nearby			, therefore, 	True	66
Nearby the principal , the student smiled and frowned; therefore, the principal smiled.	23	False	True	1	Nearby			; therefore, 	True	66
Nearby the principal , the student smiled and frowned, in short, the principal smiled.	23	False	True	1	Nearby			, in short, 	True	65
Nearby the principal , the student smiled and frowned; in short, the principal smiled.	23	False	True	1	Nearby			; in short, 	True	65
By the principal , the student smiled and frowned, by contrast, the principal smiled.	23	False	True	1	By			, by contrast, 	False	64
By the principal , the student smiled and frowned; by contrast, the principal smiled.	23	False	True	1	By			; by contrast, 	False	64
By the principal , the student smiled and frowned, on the other hand, the principal smiled.	23	False	True	1	By			, on the other hand, 	False	70
By the principal , the student smiled and frowned; on the other hand, the principal smiled.	23	False	True	1	By			; on the other hand, 	False	70
By the principal , the student smiled and frowned, thus, the principal smiled.	23	False	True	1	By			, thus, 	True	57
By the principal , the student smiled and frowned; thus, the principal smiled.	23	False	True	1	By			; thus, 	True	57
By the principal , the student smiled and frowned, that is, the principal smiled.	23	False	True	1	By			, that is, 	True	60
By the principal , the student smiled and frowned; that is, the principal smiled.	23	False	True	1	By			; that is, 	True	60
By the principal , the student smiled and frowned, therefore, the principal smiled.	23	False	True	1	By			, therefore, 	True	62
By the principal , the student smiled and frowned; therefore, the principal smiled.	23	False	True	1	By			; therefore, 	True	62
By the principal , the student smiled and frowned, in short, the principal smiled.	23	False	True	1	By			, in short, 	True	61
By the principal , the student smiled and frowned; in short, the principal smiled.	23	False	True	1	By			; in short, 	True	61
Near the principal , the student smiled and frowned, by contrast, the principal smiled.	23	False	True	1	Near			, by contrast, 	False	66
Near the principal , the student smiled and frowned; by contrast, the principal smiled.	23	False	True	1	Near			; by contrast, 	False	66
Near the principal , the student smiled and frowned, on the other hand, the principal smiled.	23	False	True	1	Near			, on the other hand, 	False	72
Near the principal , the student smiled and frowned; on the other hand, the principal smiled.	23	False	True	1	Near			; on the other hand, 	False	72
Near the principal , the student smiled and frowned, thus, the principal smiled.	23	False	True	1	Near			, thus, 	True	59
Near the principal , the student smiled and frowned; thus, the principal smiled.	23	False	True	1	Near			; thus, 	True	59
Near the principal , the student smiled and frowned, that is, the principal smiled.	23	False	True	1	Near			, that is, 	True	62
Near the principal , the student smiled and frowned; that is, the principal smiled.	23	False	True	1	Near			; that is, 	True	62
Near the principal , the student smiled and frowned, therefore, the principal smiled.	23	False	True	1	Near			, therefore, 	True	64
Near the principal , the student smiled and frowned; therefore, the principal smiled.	23	False	True	1	Near			; therefore, 	True	64
Near the principal , the student smiled and frowned, in short, the principal smiled.	23	False	True	1	Near			, in short, 	True	63
Near the principal , the student smiled and frowned; in short, the principal smiled.	23	False	True	1	Near			; in short, 	True	63
Nearby the principal , the student smiled and frowned, by contrast, the principal frowned.	23	False	True	2	Nearby			, by contrast, 	False	68
By the principal , the student smiled and frowned, by contrast, the principal frowned.	23	False	True	2	By			, by contrast, 	False	68
Near the principal , the student smiled and frowned, by contrast, the principal frowned.	23	False	True	2	Near			, by contrast, 	False	68
Nearby the principal , the student smiled and frowned; by contrast, the principal frowned.	23	False	True	2	Nearby			; by contrast, 	False	68
By the principal , the student smiled and frowned; by contrast, the principal frowned.	23	False	True	2	By			; by contrast, 	False	68
Near the principal , the student smiled and frowned; by contrast, the principal frowned.	23	False	True	2	Near			; by contrast, 	False	68
Nearby the principal , the student smiled and frowned, on the other hand, the principal frowned.	23	False	True	2	Nearby			, on the other hand, 	False	74
By the principal , the student smiled and frowned, on the other hand, the principal frowned.	23	False	True	2	By			, on the other hand, 	False	74
Near the principal , the student smiled and frowned, on the other hand, the principal frowned.	23	False	True	2	Near			, on the other hand, 	False	74
Nearby the principal , the student smiled and frowned; on the other hand, the principal frowned.	23	False	True	2	Nearby			; on the other hand, 	False	74
By the principal , the student smiled and frowned; on the other hand, the principal frowned.	23	False	True	2	By			; on the other hand, 	False	74
Near the principal , the student smiled and frowned; on the other hand, the principal frowned.	23	False	True	2	Near			; on the other hand, 	False	74
Nearby the principal , the student smiled and frowned, thus, the principal frowned.	23	False	True	2	Nearby			, thus, 	True	61
By the principal , the student smiled and frowned, thus, the principal frowned.	23	False	True	2	By			, thus, 	True	61
Near the principal , the student smiled and frowned, thus, the principal frowned.	23	False	True	2	Near			, thus, 	True	61
Nearby the principal , the student smiled and frowned; thus, the principal frowned.	23	False	True	2	Nearby			; thus, 	True	61
By the principal , the student smiled and frowned; thus, the principal frowned.	23	False	True	2	By			; thus, 	True	61
Near the principal , the student smiled and frowned; thus, the principal frowned.	23	False	True	2	Near			; thus, 	True	61
Nearby the principal , the student smiled and frowned, that is, the principal frowned.	23	False	True	2	Nearby			, that is, 	True	64
By the principal , the student smiled and frowned, that is, the principal frowned.	23	False	True	2	By			, that is, 	True	64
Near the principal , the student smiled and frowned, that is, the principal frowned.	23	False	True	2	Near			, that is, 	True	64
Nearby the principal , the student smiled and frowned; that is, the principal frowned.	23	False	True	2	Nearby			; that is, 	True	64
By the principal , the student smiled and frowned; that is, the principal frowned.	23	False	True	2	By			; that is, 	True	64
Near the principal , the student smiled and frowned; that is, the principal frowned.	23	False	True	2	Near			; that is, 	True	64
Nearby the principal , the student smiled and frowned, therefore, the principal frowned.	23	False	True	2	Nearby			, therefore, 	True	66
By the principal , the student smiled and frowned, therefore, the principal frowned.	23	False	True	2	By			, therefore, 	True	66
Near the principal , the student smiled and frowned, therefore, the principal frowned.	23	False	True	2	Near			, therefore, 	True	66
Nearby the principal , the student smiled and frowned; therefore, the principal frowned.	23	False	True	2	Nearby			; therefore, 	True	66
By the principal , the student smiled and frowned; therefore, the principal frowned.	23	False	True	2	By			; therefore, 	True	66
Near the principal , the student smiled and frowned; therefore, the principal frowned.	23	False	True	2	Near			; therefore, 	True	66
Nearby the principal , the student smiled and frowned, in short, the principal frowned.	23	False	True	2	Nearby			, in short, 	True	65
By the principal , the student smiled and frowned, in short, the principal frowned.	23	False	True	2	By			, in short, 	True	65
Near the principal , the student smiled and frowned, in short, the principal frowned.	23	False	True	2	Near			, in short, 	True	65
Nearby the principal , the student smiled and frowned; in short, the principal frowned.	23	False	True	2	Nearby			; in short, 	True	65
By the principal , the student smiled and frowned; in short, the principal frowned.	23	False	True	2	By			; in short, 	True	65
Near the principal , the student smiled and frowned; in short, the principal frowned.	23	False	True	2	Near			; in short, 	True	65
Nearby the principal , the student smiled and frowned, by contrast, the principal frowned.	23	False	True	2	Nearby			, by contrast, 	False	68
Nearby the principal , the student smiled and frowned; by contrast, the principal frowned.	23	False	True	2	Nearby			; by contrast, 	False	68
Nearby the principal , the student smiled and frowned, on the other hand, the principal frowned.	23	False	True	2	Nearby			, on the other hand, 	False	74
Nearby the principal , the student smiled and frowned; on the other hand, the principal frowned.	23	False	True	2	Nearby			; on the other hand, 	False	74
Nearby the principal , the student smiled and frowned, thus, the principal frowned.	23	False	True	2	Nearby			, thus, 	True	61
Nearby the principal , the student smiled and frowned; thus, the principal frowned.	23	False	True	2	Nearby			; thus, 	True	61
Nearby the principal , the student smiled and frowned, that is, the principal frowned.	23	False	True	2	Nearby			, that is, 	True	64
Nearby the principal , the student smiled and frowned; that is, the principal frowned.	23	False	True	2	Nearby			; that is, 	True	64
Nearby the principal , the student smiled and frowned, therefore, the principal frowned.	23	False	True	2	Nearby			, therefore, 	True	66
Nearby the principal , the student smiled and frowned; therefore, the principal frowned.	23	False	True	2	Nearby			; therefore, 	True	66
Nearby the principal , the student smiled and frowned, in short, the principal frowned.	23	False	True	2	Nearby			, in short, 	True	65
Nearby the principal , the student smiled and frowned; in short, the principal frowned.	23	False	True	2	Nearby			; in short, 	True	65
By the principal , the student smiled and frowned, by contrast, the principal frowned.	23	False	True	2	By			, by contrast, 	False	64
By the principal , the student smiled and frowned; by contrast, the principal frowned.	23	False	True	2	By			; by contrast, 	False	64
By the principal , the student smiled and frowned, on the other hand, the principal frowned.	23	False	True	2	By			, on the other hand, 	False	70
By the principal , the student smiled and frowned; on the other hand, the principal frowned.	23	False	True	2	By			; on the other hand, 	False	70
By the principal , the student smiled and frowned, thus, the principal frowned.	23	False	True	2	By			, thus, 	True	57
By the principal , the student smiled and frowned; thus, the principal frowned.	23	False	True	2	By			; thus, 	True	57
By the principal , the student smiled and frowned, that is, the principal frowned.	23	False	True	2	By			, that is, 	True	60
By the principal , the student smiled and frowned; that is, the principal frowned.	23	False	True	2	By			; that is, 	True	60
By the principal , the student smiled and frowned, therefore, the principal frowned.	23	False	True	2	By			, therefore, 	True	62
By the principal , the student smiled and frowned; therefore, the principal frowned.	23	False	True	2	By			; therefore, 	True	62
By the principal , the student smiled and frowned, in short, the principal frowned.	23	False	True	2	By			, in short, 	True	61
By the principal , the student smiled and frowned; in short, the principal frowned.	23	False	True	2	By			; in short, 	True	61
Near the principal , the student smiled and frowned, by contrast, the principal frowned.	23	False	True	2	Near			, by contrast, 	False	66
Near the principal , the student smiled and frowned; by contrast, the principal frowned.	23	False	True	2	Near			; by contrast, 	False	66
Near the principal , the student smiled and frowned, on the other hand, the principal frowned.	23	False	True	2	Near			, on the other hand, 	False	72
Near the principal , the student smiled and frowned; on the other hand, the principal frowned.	23	False	True	2	Near			; on the other hand, 	False	72
Near the principal , the student smiled and frowned, thus, the principal frowned.	23	False	True	2	Near			, thus, 	True	59
Near the principal , the student smiled and frowned; thus, the principal frowned.	23	False	True	2	Near			; thus, 	True	59
Near the principal , the student smiled and frowned, that is, the principal frowned.	23	False	True	2	Near			, that is, 	True	62
Near the principal , the student smiled and frowned; that is, the principal frowned.	23	False	True	2	Near			; that is, 	True	62
Near the principal , the student smiled and frowned, therefore, the principal frowned.	23	False	True	2	Near			, therefore, 	True	64
Near the principal , the student smiled and frowned; therefore, the principal frowned.	23	False	True	2	Near			; therefore, 	True	64
Near the principal , the student smiled and frowned, in short, the principal frowned.	23	False	True	2	Near			, in short, 	True	63
Near the principal , the student smiled and frowned; in short, the principal frowned.	23	False	True	2	Near			; in short, 	True	63
Nearby the student , the principal smiled and frowned, by contrast, the principal smiled.	23	True	True	1	Nearby			, by contrast, 	False	68
By the student , the principal smiled and frowned, by contrast, the principal smiled.	23	True	True	1	By			, by contrast, 	False	68
Near the student , the principal smiled and frowned, by contrast, the principal smiled.	23	True	True	1	Near			, by contrast, 	False	68
Nearby the student , the principal smiled and frowned; by contrast, the principal smiled.	23	True	True	1	Nearby			; by contrast, 	False	68
By the student , the principal smiled and frowned; by contrast, the principal smiled.	23	True	True	1	By			; by contrast, 	False	68
Near the student , the principal smiled and frowned; by contrast, the principal smiled.	23	True	True	1	Near			; by contrast, 	False	68
Nearby the student , the principal smiled and frowned, on the other hand, the principal smiled.	23	True	True	1	Nearby			, on the other hand, 	False	74
By the student , the principal smiled and frowned, on the other hand, the principal smiled.	23	True	True	1	By			, on the other hand, 	False	74
Near the student , the principal smiled and frowned, on the other hand, the principal smiled.	23	True	True	1	Near			, on the other hand, 	False	74
Nearby the student , the principal smiled and frowned; on the other hand, the principal smiled.	23	True	True	1	Nearby			; on the other hand, 	False	74
By the student , the principal smiled and frowned; on the other hand, the principal smiled.	23	True	True	1	By			; on the other hand, 	False	74
Near the student , the principal smiled and frowned; on the other hand, the principal smiled.	23	True	True	1	Near			; on the other hand, 	False	74
Nearby the student , the principal smiled and frowned, thus, the principal smiled.	23	True	True	1	Nearby			, thus, 	True	61
By the student , the principal smiled and frowned, thus, the principal smiled.	23	True	True	1	By			, thus, 	True	61
Near the student , the principal smiled and frowned, thus, the principal smiled.	23	True	True	1	Near			, thus, 	True	61
Nearby the student , the principal smiled and frowned; thus, the principal smiled.	23	True	True	1	Nearby			; thus, 	True	61
By the student , the principal smiled and frowned; thus, the principal smiled.	23	True	True	1	By			; thus, 	True	61
Near the student , the principal smiled and frowned; thus, the principal smiled.	23	True	True	1	Near			; thus, 	True	61
Nearby the student , the principal smiled and frowned, that is, the principal smiled.	23	True	True	1	Nearby			, that is, 	True	64
By the student , the principal smiled and frowned, that is, the principal smiled.	23	True	True	1	By			, that is, 	True	64
Near the student , the principal smiled and frowned, that is, the principal smiled.	23	True	True	1	Near			, that is, 	True	64
Nearby the student , the principal smiled and frowned; that is, the principal smiled.	23	True	True	1	Nearby			; that is, 	True	64
By the student , the principal smiled and frowned; that is, the principal smiled.	23	True	True	1	By			; that is, 	True	64
Near the student , the principal smiled and frowned; that is, the principal smiled.	23	True	True	1	Near			; that is, 	True	64
Nearby the student , the principal smiled and frowned, therefore, the principal smiled.	23	True	True	1	Nearby			, therefore, 	True	66
By the student , the principal smiled and frowned, therefore, the principal smiled.	23	True	True	1	By			, therefore, 	True	66
Near the student , the principal smiled and frowned, therefore, the principal smiled.	23	True	True	1	Near			, therefore, 	True	66
Nearby the student , the principal smiled and frowned; therefore, the principal smiled.	23	True	True	1	Nearby			; therefore, 	True	66
By the student , the principal smiled and frowned; therefore, the principal smiled.	23	True	True	1	By			; therefore, 	True	66
Near the student , the principal smiled and frowned; therefore, the principal smiled.	23	True	True	1	Near			; therefore, 	True	66
Nearby the student , the principal smiled and frowned, in short, the principal smiled.	23	True	True	1	Nearby			, in short, 	True	65
By the student , the principal smiled and frowned, in short, the principal smiled.	23	True	True	1	By			, in short, 	True	65
Near the student , the principal smiled and frowned, in short, the principal smiled.	23	True	True	1	Near			, in short, 	True	65
Nearby the student , the principal smiled and frowned; in short, the principal smiled.	23	True	True	1	Nearby			; in short, 	True	65
By the student , the principal smiled and frowned; in short, the principal smiled.	23	True	True	1	By			; in short, 	True	65
Near the student , the principal smiled and frowned; in short, the principal smiled.	23	True	True	1	Near			; in short, 	True	65
Nearby the student , the principal smiled and frowned, by contrast, the principal smiled.	23	True	True	1	Nearby			, by contrast, 	False	68
Nearby the student , the principal smiled and frowned; by contrast, the principal smiled.	23	True	True	1	Nearby			; by contrast, 	False	68
Nearby the student , the principal smiled and frowned, on the other hand, the principal smiled.	23	True	True	1	Nearby			, on the other hand, 	False	74
Nearby the student , the principal smiled and frowned; on the other hand, the principal smiled.	23	True	True	1	Nearby			; on the other hand, 	False	74
Nearby the student , the principal smiled and frowned, thus, the principal smiled.	23	True	True	1	Nearby			, thus, 	True	61
Nearby the student , the principal smiled and frowned; thus, the principal smiled.	23	True	True	1	Nearby			; thus, 	True	61
Nearby the student , the principal smiled and frowned, that is, the principal smiled.	23	True	True	1	Nearby			, that is, 	True	64
Nearby the student , the principal smiled and frowned; that is, the principal smiled.	23	True	True	1	Nearby			; that is, 	True	64
Nearby the student , the principal smiled and frowned, therefore, the principal smiled.	23	True	True	1	Nearby			, therefore, 	True	66
Nearby the student , the principal smiled and frowned; therefore, the principal smiled.	23	True	True	1	Nearby			; therefore, 	True	66
Nearby the student , the principal smiled and frowned, in short, the principal smiled.	23	True	True	1	Nearby			, in short, 	True	65
Nearby the student , the principal smiled and frowned; in short, the principal smiled.	23	True	True	1	Nearby			; in short, 	True	65
By the student , the principal smiled and frowned, by contrast, the principal smiled.	23	True	True	1	By			, by contrast, 	False	64
By the student , the principal smiled and frowned; by contrast, the principal smiled.	23	True	True	1	By			; by contrast, 	False	64
By the student , the principal smiled and frowned, on the other hand, the principal smiled.	23	True	True	1	By			, on the other hand, 	False	70
By the student , the principal smiled and frowned; on the other hand, the principal smiled.	23	True	True	1	By			; on the other hand, 	False	70
By the student , the principal smiled and frowned, thus, the principal smiled.	23	True	True	1	By			, thus, 	True	57
By the student , the principal smiled and frowned; thus, the principal smiled.	23	True	True	1	By			; thus, 	True	57
By the student , the principal smiled and frowned, that is, the principal smiled.	23	True	True	1	By			, that is, 	True	60
By the student , the principal smiled and frowned; that is, the principal smiled.	23	True	True	1	By			; that is, 	True	60
By the student , the principal smiled and frowned, therefore, the principal smiled.	23	True	True	1	By			, therefore, 	True	62
By the student , the principal smiled and frowned; therefore, the principal smiled.	23	True	True	1	By			; therefore, 	True	62
By the student , the principal smiled and frowned, in short, the principal smiled.	23	True	True	1	By			, in short, 	True	61
By the student , the principal smiled and frowned; in short, the principal smiled.	23	True	True	1	By			; in short, 	True	61
Near the student , the principal smiled and frowned, by contrast, the principal smiled.	23	True	True	1	Near			, by contrast, 	False	66
Near the student , the principal smiled and frowned; by contrast, the principal smiled.	23	True	True	1	Near			; by contrast, 	False	66
Near the student , the principal smiled and frowned, on the other hand, the principal smiled.	23	True	True	1	Near			, on the other hand, 	False	72
Near the student , the principal smiled and frowned; on the other hand, the principal smiled.	23	True	True	1	Near			; on the other hand, 	False	72
Near the student , the principal smiled and frowned, thus, the principal smiled.	23	True	True	1	Near			, thus, 	True	59
Near the student , the principal smiled and frowned; thus, the principal smiled.	23	True	True	1	Near			; thus, 	True	59
Near the student , the principal smiled and frowned, that is, the principal smiled.	23	True	True	1	Near			, that is, 	True	62
Near the student , the principal smiled and frowned; that is, the principal smiled.	23	True	True	1	Near			; that is, 	True	62
Near the student , the principal smiled and frowned, therefore, the principal smiled.	23	True	True	1	Near			, therefore, 	True	64
Near the student , the principal smiled and frowned; therefore, the principal smiled.	23	True	True	1	Near			; therefore, 	True	64
Near the student , the principal smiled and frowned, in short, the principal smiled.	23	True	True	1	Near			, in short, 	True	63
Near the student , the principal smiled and frowned; in short, the principal smiled.	23	True	True	1	Near			; in short, 	True	63
Nearby the student , the principal smiled and frowned, by contrast, the principal frowned.	23	True	True	2	Nearby			, by contrast, 	False	68
By the student , the principal smiled and frowned, by contrast, the principal frowned.	23	True	True	2	By			, by contrast, 	False	68
Near the student , the principal smiled and frowned, by contrast, the principal frowned.	23	True	True	2	Near			, by contrast, 	False	68
Nearby the student , the principal smiled and frowned; by contrast, the principal frowned.	23	True	True	2	Nearby			; by contrast, 	False	68
By the student , the principal smiled and frowned; by contrast, the principal frowned.	23	True	True	2	By			; by contrast, 	False	68
Near the student , the principal smiled and frowned; by contrast, the principal frowned.	23	True	True	2	Near			; by contrast, 	False	68
Nearby the student , the principal smiled and frowned, on the other hand, the principal frowned.	23	True	True	2	Nearby			, on the other hand, 	False	74
By the student , the principal smiled and frowned, on the other hand, the principal frowned.	23	True	True	2	By			, on the other hand, 	False	74
Near the student , the principal smiled and frowned, on the other hand, the principal frowned.	23	True	True	2	Near			, on the other hand, 	False	74
Nearby the student , the principal smiled and frowned; on the other hand, the principal frowned.	23	True	True	2	Nearby			; on the other hand, 	False	74
By the student , the principal smiled and frowned; on the other hand, the principal frowned.	23	True	True	2	By			; on the other hand, 	False	74
Near the student , the principal smiled and frowned; on the other hand, the principal frowned.	23	True	True	2	Near			; on the other hand, 	False	74
Nearby the student , the principal smiled and frowned, thus, the principal frowned.	23	True	True	2	Nearby			, thus, 	True	61
By the student , the principal smiled and frowned, thus, the principal frowned.	23	True	True	2	By			, thus, 	True	61
Near the student , the principal smiled and frowned, thus, the principal frowned.	23	True	True	2	Near			, thus, 	True	61
Nearby the student , the principal smiled and frowned; thus, the principal frowned.	23	True	True	2	Nearby			; thus, 	True	61
By the student , the principal smiled and frowned; thus, the principal frowned.	23	True	True	2	By			; thus, 	True	61
Near the student , the principal smiled and frowned; thus, the principal frowned.	23	True	True	2	Near			; thus, 	True	61
Nearby the student , the principal smiled and frowned, that is, the principal frowned.	23	True	True	2	Nearby			, that is, 	True	64
By the student , the principal smiled and frowned, that is, the principal frowned.	23	True	True	2	By			, that is, 	True	64
Near the student , the principal smiled and frowned, that is, the principal frowned.	23	True	True	2	Near			, that is, 	True	64
Nearby the student , the principal smiled and frowned; that is, the principal frowned.	23	True	True	2	Nearby			; that is, 	True	64
By the student , the principal smiled and frowned; that is, the principal frowned.	23	True	True	2	By			; that is, 	True	64
Near the student , the principal smiled and frowned; that is, the principal frowned.	23	True	True	2	Near			; that is, 	True	64
Nearby the student , the principal smiled and frowned, therefore, the principal frowned.	23	True	True	2	Nearby			, therefore, 	True	66
By the student , the principal smiled and frowned, therefore, the principal frowned.	23	True	True	2	By			, therefore, 	True	66
Near the student , the principal smiled and frowned, therefore, the principal frowned.	23	True	True	2	Near			, therefore, 	True	66
Nearby the student , the principal smiled and frowned; therefore, the principal frowned.	23	True	True	2	Nearby			; therefore, 	True	66
By the student , the principal smiled and frowned; therefore, the principal frowned.	23	True	True	2	By			; therefore, 	True	66
Near the student , the principal smiled and frowned; therefore, the principal frowned.	23	True	True	2	Near			; therefore, 	True	66
Nearby the student , the principal smiled and frowned, in short, the principal frowned.	23	True	True	2	Nearby			, in short, 	True	65
By the student , the principal smiled and frowned, in short, the principal frowned.	23	True	True	2	By			, in short, 	True	65
Near the student , the principal smiled and frowned, in short, the principal frowned.	23	True	True	2	Near			, in short, 	True	65
Nearby the student , the principal smiled and frowned; in short, the principal frowned.	23	True	True	2	Nearby			; in short, 	True	65
By the student , the principal smiled and frowned; in short, the principal frowned.	23	True	True	2	By			; in short, 	True	65
Near the student , the principal smiled and frowned; in short, the principal frowned.	23	True	True	2	Near			; in short, 	True	65
Nearby the student , the principal smiled and frowned, by contrast, the principal frowned.	23	True	True	2	Nearby			, by contrast, 	False	68
Nearby the student , the principal smiled and frowned; by contrast, the principal frowned.	23	True	True	2	Nearby			; by contrast, 	False	68
Nearby the student , the principal smiled and frowned, on the other hand, the principal frowned.	23	True	True	2	Nearby			, on the other hand, 	False	74
Nearby the student , the principal smiled and frowned; on the other hand, the principal frowned.	23	True	True	2	Nearby			; on the other hand, 	False	74
Nearby the student , the principal smiled and frowned, thus, the principal frowned.	23	True	True	2	Nearby			, thus, 	True	61
Nearby the student , the principal smiled and frowned; thus, the principal frowned.	23	True	True	2	Nearby			; thus, 	True	61
Nearby the student , the principal smiled and frowned, that is, the principal frowned.	23	True	True	2	Nearby			, that is, 	True	64
Nearby the student , the principal smiled and frowned; that is, the principal frowned.	23	True	True	2	Nearby			; that is, 	True	64
Nearby the student , the principal smiled and frowned, therefore, the principal frowned.	23	True	True	2	Nearby			, therefore, 	True	66
Nearby the student , the principal smiled and frowned; therefore, the principal frowned.	23	True	True	2	Nearby			; therefore, 	True	66
Nearby the student , the principal smiled and frowned, in short, the principal frowned.	23	True	True	2	Nearby			, in short, 	True	65
Nearby the student , the principal smiled and frowned; in short, the principal frowned.	23	True	True	2	Nearby			; in short, 	True	65
By the student , the principal smiled and frowned, by contrast, the principal frowned.	23	True	True	2	By			, by contrast, 	False	64
By the student , the principal smiled and frowned; by contrast, the principal frowned.	23	True	True	2	By			; by contrast, 	False	64
By the student , the principal smiled and frowned, on the other hand, the principal frowned.	23	True	True	2	By			, on the other hand, 	False	70
By the student , the principal smiled and frowned; on the other hand, the principal frowned.	23	True	True	2	By			; on the other hand, 	False	70
By the student , the principal smiled and frowned, thus, the principal frowned.	23	True	True	2	By			, thus, 	True	57
By the student , the principal smiled and frowned; thus, the principal frowned.	23	True	True	2	By			; thus, 	True	57
By the student , the principal smiled and frowned, that is, the principal frowned.	23	True	True	2	By			, that is, 	True	60
By the student , the principal smiled and frowned; that is, the principal frowned.	23	True	True	2	By			; that is, 	True	60
By the student , the principal smiled and frowned, therefore, the principal frowned.	23	True	True	2	By			, therefore, 	True	62
By the student , the principal smiled and frowned; therefore, the principal frowned.	23	True	True	2	By			; therefore, 	True	62
By the student , the principal smiled and frowned, in short, the principal frowned.	23	True	True	2	By			, in short, 	True	61
By the student , the principal smiled and frowned; in short, the principal frowned.	23	True	True	2	By			; in short, 	True	61
Near the student , the principal smiled and frowned, by contrast, the principal frowned.	23	True	True	2	Near			, by contrast, 	False	66
Near the student , the principal smiled and frowned; by contrast, the principal frowned.	23	True	True	2	Near			; by contrast, 	False	66
Near the student , the principal smiled and frowned, on the other hand, the principal frowned.	23	True	True	2	Near			, on the other hand, 	False	72
Near the student , the principal smiled and frowned; on the other hand, the principal frowned.	23	True	True	2	Near			; on the other hand, 	False	72
Near the student , the principal smiled and frowned, thus, the principal frowned.	23	True	True	2	Near			, thus, 	True	59
Near the student , the principal smiled and frowned; thus, the principal frowned.	23	True	True	2	Near			; thus, 	True	59
Near the student , the principal smiled and frowned, that is, the principal frowned.	23	True	True	2	Near			, that is, 	True	62
Near the student , the principal smiled and frowned; that is, the principal frowned.	23	True	True	2	Near			; that is, 	True	62
Near the student , the principal smiled and frowned, therefore, the principal frowned.	23	True	True	2	Near			, therefore, 	True	64
Near the student , the principal smiled and frowned; therefore, the principal frowned.	23	True	True	2	Near			; therefore, 	True	64
Near the student , the principal smiled and frowned, in short, the principal frowned.	23	True	True	2	Near			, in short, 	True	63
Near the student , the principal smiled and frowned; in short, the principal frowned.	23	True	True	2	Near			; in short, 	True	63
Nearby the student , the principal smiled and frowned, by contrast, the student smiled.	23	False	True	1	Nearby			, by contrast, 	False	68
By the student , the principal smiled and frowned, by contrast, the student smiled.	23	False	True	1	By			, by contrast, 	False	68
Near the student , the principal smiled and frowned, by contrast, the student smiled.	23	False	True	1	Near			, by contrast, 	False	68
Nearby the student , the principal smiled and frowned; by contrast, the student smiled.	23	False	True	1	Nearby			; by contrast, 	False	68
By the student , the principal smiled and frowned; by contrast, the student smiled.	23	False	True	1	By			; by contrast, 	False	68
Near the student , the principal smiled and frowned; by contrast, the student smiled.	23	False	True	1	Near			; by contrast, 	False	68
Nearby the student , the principal smiled and frowned, on the other hand, the student smiled.	23	False	True	1	Nearby			, on the other hand, 	False	74
By the student , the principal smiled and frowned, on the other hand, the student smiled.	23	False	True	1	By			, on the other hand, 	False	74
